0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.29000002,-0.70000005,-0.22,-0.70000005,-0.6,-0.55,-0.8500002,-0.70000005,-0.8000001,-0.70000005,-0.42999998,-0.53,-0.3,-0.70000005,-0.45,-0.70000005,-0.55000013,-0.79000014,-0.5,-0.4
-0.16,-0.5,-0.26,-0.70000005,-0.5,-0.5000001,-0.19999996,-0.8000001,-0.48,-0.70000005,-0.64000005,-0.39999998,-0.54,-0.5,-0.099999964,-0.45999998,-0.25999996,-0.21999997,-0.4,-0.4
-0.25999996,-0.5,-0.27999994,-0.70000005,-0.5,0.15000008,0.19000003,-0.70000005,-0.5,-0.5,-0.42,-0.62,-0.5,-0.5,-0.049999952,-0.6,-0.11999994,-0.41000012,-0.3,-0.6
-0.32,-0.4,-0.26,-0.5,-0.3,-0.6000001,-0.90000015,-0.5,-0.70000005,-0.6,-0.54,-0.54,-0.3,-0.6,-0.4,-0.8000001,-0.29999998,-0.62000006,-0.3,-0.4
-0.29000002,-0.5,-0.22000003,-0.3,-0.5,-0.45000005,-0.45000005,-0.4,-0.5,-0.3,-0.43,-0.32999998,-0.5,-0.4,0.049999997,-0.6,-0.25000003,-0.29000002,-0.3,-0.3
-0.42,-0.5,-0.26,-0.5,-0.5,-0.6000001,-0.6,-0.6,-0.4,-0.6,-0.54,-0.64000005,-0.6,-0.4,-0.39999998,-0.5,-0.39999998,-0.32,-0.3,-0.3
-0.15000004,-0.39000002,-0.15000004,-0.46,-0.089999996,-0.5500001,-0.5500001,-0.25,-0.4500001,-0.42000002,-0.46,-0.35000002,-0.29000002,-0.35999998,-0.5500001,-0.25000003,-0.55000013,-0.45000005,0.15,-0.19000003
-0.5,-0.70000005,-0.4,-0.3,-0.5,-0.50000006,-0.37999994,-0.6,-0.6,-0.5,-0.6,-0.19999993,-0.6,-0.4,-0.6,-0.5,-0.6,-0.37999994,-0.2,-0.4
-0.8000001,-0.8000001,-0.5,-0.9000001,-0.70000005,-0.6,-0.7600001,-0.6,-0.70000005,-0.8000001,-0.5,-0.5,-0.4,-0.6,-0.4,-0.9000001,-0.9000001,-0.6600001,-0.4,-0.4
-0.5,-0.4,-0.5,-0.4,-0.6,-0.6000001,-0.35999998,-0.5,-0.5,-0.5,-0.3,-0.29999998,-0.5,-0.4,-0.6,-0.70000005,-0.6,-0.26,-0.3,-0.3
-0.5,-0.4,-0.3,-0.3,-0.5,-0.39999998,-0.45999998,-0.6,-0.5,-0.3,-0.5,-0.099999994,-0.5,-0.3,-0.70000005,-0.6,-0.70000005,-0.45999998,-0.3,-0.2
-0.5,-0.6,-0.3,-0.6,-0.5,-0.39999998,-0.45999998,-0.5,-0.4,-0.6,-0.4,-0.19999999,-0.4,-0.5,-0.6,-0.6,-0.6,-0.45999998,-0.2,-0.4
-0.4,-0.4,-0.4,-0.4,-0.6,-0.39999998,-0.7600001,-0.6,-0.6,-0.5,-0.4,-0.29999998,-0.3,-0.5,-0.8000001,-0.70000005,-0.8000001,-0.56,-0.5,-0.4
-0.4,-0.3,-0.3,-0.4,-0.6,-0.19999993,-0.17999995,-0.6,-0.5,-0.4,-0.4,-0.09999994,-0.5,-0.4,-0.4,-0.70000005,-0.5,-0.38000005,-0.3,-0.3
-0.5,-0.5,-0.5,-0.5,-0.2,-0.70000005,-0.76000005,-0.6,-0.70000005,-0.5,-0.3,-0.49999997,-0.3,-0.4,-0.6,-0.6,-0.9000001,-0.56,-0.2,-0.3
-0.70000005,-0.8000001,-0.5,-0.5,-0.4,-0.25000003,-0.42000008,-0.4,-0.5,-0.4,-0.5,-0.25000003,-0.4,-0.5,-0.6,-0.6,-0.8000001,-0.32000002,-0.5,-0.3
-0.5,-0.6,-0.4,-0.3,-0.3,-0.19999993,-0.37999994,-0.8000001,-0.8000001,-0.70000005,-0.5,-0.09999994,-0.2,-0.4,-0.6,-0.70000005,-0.5,-0.27999994,-0.3,-0.4
-0.4,-0.5,-0.4,-0.5,-0.4,-0.5,-0.26,-0.6,-0.3,-0.4,-0.4,-0.5,-0.6,-0.5,-0.3,-0.6,-0.70000005,-0.46000004,-0.3,-0.3
-0.4,-0.3,-0.3,-0.4,-0.4,-0.39999998,-0.45999998,-0.6,-0.4,-0.5,-0.4,-0.29999998,-0.3,-0.5,-0.5,-0.6,-0.70000005,-0.56,-0.4,-0.3
-0.5,-0.70000005,-0.5,-0.5,-0.70000005,-0.19999999,-0.46000004,-0.6,-0.3,-0.6,-0.5,-0.099999994,-0.5,-0.4,-0.6,-0.6,-0.8000001,-0.36,-0.3,-0.5
-0.4,-0.70000005,-0.4,-0.6,-0.4,-0.39999995,-0.5800001,-0.6,-0.6,-0.70000005,-0.4,-0.09999996,-0.5,-0.5,-0.4,-0.6,-0.8000001,-0.27999997,-0.3,-0.4
-0.4,-0.4,-0.5,-0.5,-0.5,-0.49999997,-0.46,-0.5,-0.6,-0.4,-0.6,-0.29999998,-0.5,-0.5,-0.70000005,-0.5,-0.6,-0.36,-0.4,-0.3
-0.6,-0.4,-0.5,-0.5,-0.6,-0.50000006,-0.46000004,-0.5,-0.4,-0.5,-0.70000005,-0.19999999,-0.5,-0.4,-0.6,-0.70000005,-0.5,-0.36,-0.5,-0.5
-0.70000005,-0.70000005,-0.5,-0.4,-0.3,-0.55,-0.39999998,-0.5,-0.6,-0.6,-0.6,-0.45,-0.5,-0.4,-0.8000001,-0.8000001,-0.70000005,-0.5,-0.2,-0.4
-0.70000005,-0.5,-0.6,-0.3,-0.5,-0.39999998,-0.35999998,-0.70000005,-0.70000005,-0.8000001,-0.4,-0.4,-0.4,-0.4,-0.70000005,-0.3,-0.6,-0.26,-0.4,-0.4
-0.5,-0.5,-0.3,-0.70000005,-0.5,-0.65000015,-0.5200001,-0.70000005,-0.6,-0.6,-0.6,-0.45000002,-0.6,-0.4,-0.4,-0.8000001,-0.9000001,-0.42000002,-0.4,-0.2
-0.5,-0.5,-0.5,-0.4,-0.3,-0.29999998,-0.56000006,-0.70000005,-0.6,-0.4,-0.70000005,-0.19999999,-0.4,-0.4,-0.6,-0.4,-0.6,-0.26,-0.4,-0.3
-0.6,-0.6,-0.5,-0.6,-0.4,-0.5,-0.35999998,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6,-0.5,-0.70000005,-0.70000005,-0.45999998,-0.3,-0.4
-0.3,-0.4,-0.5,-0.5,-0.4,-0.5500001,-0.6200001,-0.8000001,-0.8000001,-0.5,-0.5,-0.25000003,-0.4,-0.4,-0.5,-0.5,-0.6,-0.32000002,-0.3,-0.4
-0.5200001,-0.32,-0.4,-0.52000004,-0.33,-0.7500002,-0.6500001,-0.25,-0.45000005,-0.5500001,-0.49,-0.65000015,-0.53000003,-0.29000002,-0.6400001,-0.35,-0.35,-0.5500001,-0.1,-0.43
-0.47,-0.47,-0.5,-0.6,-0.4,-0.45,-0.6500001,-0.53999996,-0.6700001,-0.8000001,-0.57,-0.25,-0.27,-0.70000005,-0.24999997,-0.47,-0.45,-0.45,-0.5,-0.6
-0.37000003,-0.9400002,0.14,-0.8000001,-0.47,-0.1599999,0.100000076,-0.64000005,-0.8000001,-0.6700001,-0.67,-0.13999991,-0.5,-0.8000001,0.04,-0.95000017,-0.41999993,5.2154064e-08,-0.049999997,-0.37
-0.4,-0.4,-0.5,-0.4,-0.4,-0.24999991,-0.40999997,-0.6,-0.70000005,-0.5,-0.4,-0.6,-0.4,-0.6,-0.31999993,-0.5,-0.6800002,-0.39999992,-0.4,-0.3
-0.45000005,-0.27,-0.45000005,-0.59000003,-0.28,-0.85000014,-0.75000006,-0.45000002,-0.45000005,-0.58000004,-0.38000003,-0.5500001,-0.19,-0.39000002,-0.7500001,-0.7500001,-0.65000004,-0.85000014,-0.07000001,-0.39000002
-0.44999993,-0.54999995,-0.34999996,-0.65000004,-0.55,-0.44999996,-0.54999995,-0.44999996,-0.54999995,-0.44999996,-0.39999995,-0.54999995,-0.39999998,-0.55,-0.44999993,-0.54999995,-0.75000006,-0.75000006,-0.24999999,-0.39999998
-0.19999993,-0.35999995,-0.09999994,-0.39999992,-0.43999997,-0.8000001,-0.5999999,-0.39999992,-0.39999992,-0.47999993,-0.45999995,-0.49999997,-0.43999997,-0.72,-0.29999995,-0.49999997,-0.4999999,-0.7000001,-0.019999996,-0.32
-0.16000001,-0.34,-0.38,-0.70000005,-0.44,-0.6000001,-0.49999997,-0.48000002,-0.17999999,-0.62000006,-0.66,-0.29999995,-0.32000002,-0.34,-0.29999992,-0.45999992,-0.49999997,-0.6000001,-0.3,-0.6
-0.55,-0.35,-0.4,-0.6,-0.70000005,-0.54999995,-0.54999995,-0.59999996,-0.55,-0.9000001,-0.35,-0.35,-0.35,-0.6,-0.25,-0.75000006,-0.44999993,-0.44999993,-0.3,-0.5
-0.46,-0.56,-0.3,-0.4,-0.4,-0.70000005,-0.6,-0.52,-0.66,-0.5,-0.46,-0.5,-0.36,-0.4,-0.30000004,-0.45999998,-0.5,-0.5,-0.3,-0.2
-0.46,-0.46,-0.6,-0.5,-0.4,-0.6,-0.39999998,-0.42,-0.46,-0.6,-0.46,-0.40000004,-0.36,-0.4,-0.6,-0.56,-0.5,-0.5,-0.5,-0.2
-0.47,-0.77000004,-0.4,-0.8000001,-0.6,-0.6500001,-0.6500001,-0.44,-0.67,-0.9000001,-0.47,-0.45,-0.27,-0.4,-0.35,-0.77000004,-0.7500001,-0.5500001,-0.3,-0.4
-0.62,-0.52,-0.6,-0.6,-0.5,-0.59999996,-0.59999996,-0.53999996,-0.62,-0.5,-0.32,-0.29999995,-0.42,-0.5,-0.4999999,-0.62,-0.39999992,-0.4999999,-0.4,-0.5
-0.19999993,-0.47999993,2.9802322e-08,-0.6400001,-0.45999995,-0.49999988,-0.70000017,-0.39999995,-0.37999994,-0.5200001,-0.25999993,-0.2999999,-0.27999997,-0.58000004,-0.19999996,-0.39999995,-0.60000014,-0.5000001,-0.6,-0.4
-0.19999994,-0.56,-0.09999996,-0.27999994,-0.35999995,-0.5999999,-0.4999999,-0.4999999,-0.19999993,-0.39999992,-0.35999995,-0.39999992,-0.33999997,-0.54,-0.29999992,-0.4999999,-0.4999999,-0.4999999,0.10000002,-0.35999995
-0.19999996,-0.55999994,2.9802322e-08,-0.37999994,-0.35999995,-0.7,-0.64,-0.70000017,-0.4999999,-0.4999999,-0.15999997,-0.4999999,-0.43999997,-0.43999997,-0.59999996,-0.39999992,-0.4999999,-0.59999996,0.10000003,-0.25999996
-0.2,-0.4,0.10000001,-0.6,-0.6,-0.46000004,-0.56000006,-0.6,-0.70000005,-0.70000005,-0.3,-0.5,-0.4,-0.5,-0.19999999,-0.3,-0.44,-0.6,-0.2,-0.5
-0.35,-0.31,0.050000012,-0.5,-0.37,-0.51,-0.51,-0.45,-0.28,-0.45,-0.34,-0.25,-0.27,-0.57,-0.049999982,-0.35,-0.29,-0.35,-0.14,-0.37
-0.19999993,-0.43999997,-0.50000006,-0.35999995,-0.32,-0.80000013,-0.7000001,-0.19999993,-0.47999993,-0.35999995,-0.33999997,-0.39999992,-0.33999997,-0.42,-0.39999998,-0.39999992,-0.6,-0.39999992,-0.15999997,-0.32
-0.19999999,-0.48000002,-0.32,-0.6,-0.62000006,-0.5,-0.6,-0.6,-0.6,-0.40000004,-0.48000002,-0.5,-0.42000002,-0.52,-0.3,-0.5,-0.5,-0.6,-0.2,-0.56
-0.09999996,-0.45999995,-0.42,-0.49999997,-0.43999997,-0.4999999,-0.39999992,-0.37999994,-0.19999993,-0.29999992,-0.45999995,-0.29999992,-0.52,-0.64000005,-0.19999993,-0.29999992,-0.59999996,-0.59999996,-0.3,-0.52
-0.19999999,-0.26,-0.19999999,-0.29999998,-0.38,-0.6000001,-0.50000006,-0.29999998,-0.39999998,-0.40000004,-0.46000004,-0.50000006,-0.44,-0.48000002,-0.40000004,-0.39999998,-0.39999998,-0.7000001,-0.28,-0.54
0.05000002,-0.62,-0.22999999,-0.9000001,-0.25,-0.24999994,-0.34999996,-0.04999996,-0.31,-0.59,-0.28999996,-0.14999998,-0.25,-0.5,0.05000002,-0.24999994,-0.34999996,-0.14999998,-0.3,-0.43
-0.32000005,-0.6600001,-0.4,-0.35000002,-0.46,-0.35000002,-0.25000003,-0.35000002,-0.15000004,-0.35000002,-0.49,-0.35000002,-0.53000003,-0.5200001,-0.22000003,-0.35000002,-0.45000005,-0.45000005,-0.5,-0.43
-0.22,-0.56,-0.6,-0.35000002,-0.26,-0.8500002,-0.55,-0.5500001,-0.45000005,-0.35,-0.49,-0.5500001,-0.33,-0.32000002,-0.52000004,-0.45,-0.55,-0.55,-0.4,-0.13
-0.5,-0.6,-0.22,-0.4,-0.5,-0.49999997,-0.7200001,-0.6,-0.4,-0.6,-0.5,-0.6,-0.4,-0.3,-0.20000002,-0.4,-0.6,-0.5,-0.3,-0.4
-0.4,-0.2,-0.4,-0.6,-0.4,-0.50000006,-0.29999998,-0.6,-0.6,-0.5,-0.70000005,-0.4,-0.5,-0.4,-0.16,-0.6,-0.42000002,-0.6600001,-0.2,-0.4
-0.70000005,-0.5,-0.5,-0.3,-0.3,-0.59999996,-0.39999992,-0.70000005,-0.6,-0.5,-0.70000005,-0.70000005,-0.6,-0.5,-0.17999995,-0.6,-0.45999995,-0.47999993,-0.4,-0.3
-0.4,-0.4,-0.4,-0.3,-0.4,-0.19999993,-0.29999992,-0.70000005,-0.6,-0.5,-0.4,-0.6,-0.3,-0.4,-0.27999994,-0.5,-0.5600001,-0.27999994,-0.4,-0.3
-0.4,-0.3,-0.4,-0.70000005,-0.3,-0.099999905,-0.099999905,-0.70000005,-0.64000005,-0.8000001,-0.3,-0.29999998,-0.5,-0.4,-0.27999994,-0.70000005,-0.05999995,-0.07999995,-0.2,-0.4
-0.4,-0.3,-0.3,-0.5,-0.4,-0.70000017,-0.70000017,-0.6,-0.6,-0.4,-0.5,-0.3,-0.5,-0.4,-0.41999996,-0.70000005,-0.64000005,-0.62000006,-0.2,-0.4
-0.4,-0.6,-0.4,-0.3,-0.4,-0.19999996,-0.29999995,-0.5,-0.5,-0.5,-0.4,-0.4,-0.4,-0.5,-0.27999997,-0.4,-0.35999995,-0.07999999,-0.5,-0.4
-0.5,-0.5,-0.5,-0.52,-0.6,-0.55,-0.75000024,-0.8200001,-0.63000005,-0.6,-0.52,-0.14999996,-0.52,-0.70000005,-0.69000006,-0.27999994,-0.44999996,-0.65000015,-0.3,-0.5
-1.0000001,-0.8000001,-0.5,-0.72,-0.6,-0.39999986,-0.59999996,-0.9200001,-0.65999997,-1.2000002,-0.62,-0.29999986,-0.42,-0.70000005,-0.42,-0.67999995,-0.59999996,-0.1999999,-0.2,-0.4
-0.70000005,-0.6,-0.5,-0.64000005,-0.5,-0.2999999,-0.50000006,-0.9400001,-0.70000005,-0.70000005,-0.54,-0.1999999,-0.44,-0.5,-0.62,-0.7600001,-0.2999999,-0.4,-0.3,-0.4
-0.43999997,-0.37999997,-0.5,-0.39999998,-0.37,-0.40000004,-0.09999987,-0.9400003,-0.33999988,-0.76,-0.48,1.1920929e-07,-0.30999997,-0.8000001,-0.11999992,-0.17999989,1.4901161e-07,-0.09999981,-0.35,-0.38
-0.19999993,-0.39999992,-0.09999996,-0.47999993,-0.33999997,-0.70000017,-0.39999992,-0.09999997,-0.39999992,-0.56,-0.19999993,-0.6000001,4.4703484e-08,-0.53999996,-0.19999993,-0.39999992,-0.39999992,-0.4999999,0.30000004,0.10000003
-0.29999992,-0.29999992,-0.29999992,-0.27999994,-0.43999997,-0.6,-0.39999992,-0.19999993,-0.19999993,-0.55999994,-0.09999994,-0.29999992,-0.09999994,-0.33999997,-0.49999997,-0.6000002,-0.4999999,-0.4999999,0.10000003,4.4703484e-08
-0.70000005,-0.6,-0.5,-0.5,-0.4,-0.5999999,-0.32999995,-0.6,-0.70000005,-0.5,-0.6,-0.4999999,-0.5,-0.6,-0.6,-0.6,-0.37999994,-0.29999992,-0.4,-0.4
-0.3,-0.5,-0.4,-0.6,-0.5,-0.29999998,-0.40000004,-0.6,-0.5,-0.6,-0.3,-0.40000004,-0.4,-0.4,-0.4,-0.6,-0.53999996,-0.40000004,-0.4,-0.6
-0.5,-0.6,-0.5,-0.70000005,-0.5,-0.29999992,-0.39999992,-0.9000001,-0.8000001,-0.5,-0.5,-0.19999993,-0.6,-0.6,-0.70000005,-0.6,-0.27999994,-0.5000002,-0.5,-0.6
-0.6,-0.5,-0.4,-0.6,-0.6,-0.7000001,-0.49999997,-0.5,-0.6,-0.6,-0.6,-0.29999998,-0.5,-0.4,-0.70000005,-0.70000005,-0.36,-0.29999998,-0.4,-0.4
-0.4,-0.6,-0.5,-0.5,-0.4,-0.75,-0.44999996,-0.70000005,-0.6,-0.5,-0.6,-0.54999995,-0.5,-0.6,-0.5,-0.6,-0.6,-0.65,-0.1,-0.5
-0.4,-0.3,-0.5,-0.6,-0.5,-0.39999998,-0.11999994,-0.5,-0.5,-0.6,-0.5,-0.19999993,-0.6,-0.5,-0.8000001,-0.5,-0.38,-0.19999994,-0.2,-0.6
-0.6,-0.5,-0.5,-0.4,-0.3,-0.70000005,-0.62,-0.70000005,-0.6,-0.4,-0.4,-0.5,-0.3,-0.3,-0.6,-0.6,-0.6600001,-0.39999998,-0.3,-0.2
-0.4,-0.70000005,-0.70000005,-0.70000005,-0.4,-0.5,-0.5,-0.70000005,-0.6,-0.70000005,-0.6,-0.39999998,-0.4,-0.4,-0.70000005,-0.70000005,-0.56000006,-0.39999998,-0.5,-0.4
-0.3,-0.6,-0.4,-0.6,-0.4,-0.7500002,-0.45000005,-0.70000005,-0.5,-0.4,-0.5,-0.55000013,-0.6,-0.4,-0.5,-0.8000001,-0.42000002,-0.35000002,-0.4,-0.2
-0.12,-0.6,-0.25,-0.70000005,-0.5,-0.7500002,-0.55,-0.69000006,-0.53,-0.5,-0.6,-0.29,-0.43,-0.70000005,-0.55,-0.8000001,-0.30999997,-0.35,-0.25000003,-0.2
-0.70000005,-0.6,-0.6,-0.4,-0.4,-0.6000001,-0.29999995,-0.5,-0.6,-0.6,-0.6,-0.19999993,-0.4,-0.4,-0.6,-0.6,-0.37999994,-0.29999992,-0.3,-0.3
-0.4,-0.4,-0.5,-0.5,-0.4,-0.50000006,-0.09999997,-0.5,-0.5,-0.5,-0.4,-0.09999997,-0.4,-0.6,-0.6,-0.6,-0.07999999,-0.29999995,-0.3,-0.5
-0.70000005,-0.6,-0.6,-0.6,-0.5,-0.59999996,-0.6,-0.70000005,-0.6,-0.5,-0.70000005,-0.39999992,-0.5,-0.6,-0.4,-0.8000001,-0.37999994,-0.29999992,-0.3,-0.4
-0.6,-0.8000001,-0.4,-0.6,-0.4,-0.5999999,-0.7000001,-0.5,-0.6,-0.6,-0.5,-0.39999992,-0.5,-0.4,-0.6,-0.6,-0.5799999,-0.29999992,-0.4,-0.3
-0.70000005,-0.70000005,-0.4,-0.8000001,-0.5,-0.49999997,-0.39999992,-0.6,-0.6,-0.9000001,-0.5,-0.29999992,-0.4,-0.5,-0.6,-0.8000001,-0.37999994,-0.39999992,-0.4,-0.4
-0.3,-0.4,-0.3,-0.6,-0.5,-0.49999997,-0.49999997,-0.5,-0.4,-0.4,-0.4,-0.2,-0.5,-0.6,-0.70000005,-0.6,-0.52,-0.60000014,-0.1,-0.5
-0.6,-0.5,-0.5,-0.5,-0.4,-0.29999992,-0.19999993,-0.5,-0.5,-0.3,-0.4,-0.19999993,-0.6,-0.3,-0.6,-0.3,-0.17999995,-0.19999993,-0.4,-0.4
-0.6,-0.70000005,-0.2,-0.4,-0.3,-0.25000003,-0.35000002,-0.6,-0.70000005,-0.6,-0.5,-0.15000004,-0.4,-0.6,-0.5,-0.5,-0.32000002,-0.35000002,-0.4,-0.3
-0.4,-0.3,-0.4,-0.4,-0.3,-0.85,-0.85,-0.6,-0.6,-0.5,-0.70000005,-0.45000002,-0.4,-0.5,-0.4,-0.4,-0.66,-0.65000004,-0.3,-0.3
-0.5,-0.5,-0.3,-0.5,-0.4,-0.5,-0.5,-0.6,-0.4,-0.5,-0.6,-0.4,-0.4,-0.5,-0.4,-0.5,-0.6,-0.5,-0.3,-0.5
-0.6,-0.6,-0.6,-0.5,-0.8000001,-0.70000005,-0.9000001,-0.6,-0.6,-0.8000001,-0.5,-0.6,-0.6,-0.4,-0.6,-0.8000001,-0.70000005,-0.6,-0.6,-0.5
-0.5,-0.5,-0.5,-0.4,-0.3,-0.8000001,-0.6,-0.70000005,-0.6,-0.5,-0.5,-0.6,-0.6,-0.3,-0.6,-0.4,-0.70000005,-0.5,-0.4,-0.4
-0.70000005,-0.6,-0.6,-0.5,-0.4,-0.8000001,-0.5,-0.5,-0.6,-0.4,-0.70000005,-0.70000005,-0.5,-0.3,-0.6,-0.70000005,-0.6,-0.70000005,-0.4,-0.3
-0.4,-0.6,-0.4,-0.5,-0.5,-0.70000005,-0.8000001,-0.6,-0.6,-0.70000005,-0.6,-0.8000001,-0.4,-0.5,-0.5,-0.70000005,-0.6,-0.6,-0.3,-0.5
-0.5,-0.5,-0.5,-0.6,-0.3,-0.70000005,-0.6,-0.6,-0.5,-0.5,-0.5,-0.70000005,-0.4,-0.6,-0.70000005,-0.6,-0.70000005,-0.8000001,-0.4,-0.5
-0.70000005,-0.70000005,-0.70000005,-0.4,-0.4,-0.9000001,-0.6,-0.70000005,-0.70000005,-0.6,-0.4,-0.5,-0.5,-0.6,-0.9000001,-0.5,-0.70000005,-0.8000001,-0.4,-0.5
-0.5,-0.4,-0.5,-0.4,-0.4,-0.70000005,-0.9000001,-0.5,-0.70000005,-0.5,-0.3,-0.70000005,-0.5,-0.4,-0.70000005,-0.5,-0.70000005,-0.70000005,-0.3,-0.4
-0.4,-0.4,-0.5,-0.4,-0.3,-0.70000005,-0.6,-0.3,-0.5,-0.4,-0.4,-0.5,-0.3,-0.3,-0.5,-0.6,-0.6,-0.6,-0.5,-0.3
-0.70000005,-0.70000005,-0.5,-0.3,-0.3,-0.70000005,-0.6,-0.5,-0.5,-0.6,-0.6,-0.70000005,-0.4,-0.5,-0.4,-0.3,-0.70000005,-0.6,-0.5,-0.4
-0.6,-0.6,-0.4,-0.5,-0.6,-0.6,-0.5,-0.8000001,-0.4,-0.3,-0.70000005,-0.5,-0.6,-0.4,-0.6,-0.5,-0.5,-0.70000005,-0.3,-0.5
-0.3,-0.4,-0.4,-0.3,-0.4,-0.70000005,-0.5,-0.4,-0.3,-0.3,-0.4,-0.5,-0.4,-0.4,-0.4,-0.4,-0.6,-0.6,-0.4,-0.4
-0.3,-0.3,-0.2,-0.6,-0.5,-0.70000005,-0.70000005,-0.6,-0.5,-0.6,-0.4,-0.4,-0.3,-0.4,-0.3,-0.6,-0.6,-0.70000005,-0.3,-0.5
-0.5,-0.4,-0.6,-0.70000005,-0.5,-0.70000005,-0.70000005,-0.8000001,-0.70000005,-0.70000005,-0.4,-0.8000001,-0.5,-0.70000005,-0.4,-0.70000005,-0.6,-0.8000001,-0.4,-0.5
-0.3,-0.3,-0.2,-0.6,-0.3,-0.70000005,-0.70000005,-0.70000005,-0.8000001,-0.6,-0.6,-0.70000005,-0.70000005,-0.5,-0.4,-0.6,-0.5,-0.70000005,-0.3,-0.5
-0.5,-0.4,-0.5,-0.6,-0.3,-0.70000005,-0.8000001,-0.4,-0.5,-0.5,-0.4,-0.6,-0.4,-0.5,-0.5,-0.5,-0.5,-0.6,-0.2,-0.3
-0.3,-0.5,-0.5,-0.70000005,-0.4,-1.0000001,-0.9000001,-0.70000005,-0.70000005,-0.6,-0.70000005,-0.70000005,-0.6,-0.70000005,-0.70000005,-0.6,-0.9000001,-0.8000001,-0.2,-0.3
-0.4,-0.5,-0.4,-0.4,-0.5,-0.70000005,-0.6,-0.6,-0.4,-0.3,-0.4,-0.6,-0.5,-0.4,-0.5,-0.4,-0.5,-0.70000005,-0.3,-0.6
-0.2,-0.6,-0.2,-0.70000005,-0.5,-0.6,-0.8000001,-0.6,-0.5,-0.5,-0.5,-0.4,-0.3,-0.70000005,-0.6,-0.6,-0.6,-0.8000001,-0.4,-0.5
-0.3,-0.5,-0.2,-0.5,-0.4,-0.70000005,-0.8000001,-0.5,-0.70000005,-0.5,-0.4,-0.6,-0.4,-0.4,-0.70000005,-0.5,-0.6,-0.8000001,-0.3,-0.2
-0.6,-0.5,-0.5,-0.4,-0.3,-0.70000005,-0.70000005,-0.5,-0.5,-0.5,-0.3,-0.6,-0.4,-0.3,-0.4,-0.6,-0.8000001,-0.5,-0.4,-0.3
-0.3,-0.5,-0.3,-0.5,-0.5,-0.6,-0.5,-0.70000005,-0.5,-0.5,-0.6,-0.70000005,-0.5,-0.4,-0.3,-0.4,-0.5,-0.5,-0.2,-0.5
-0.4,-0.4,-0.1,-0.4,-0.5,-0.8000001,-1.0000001,-0.5,-0.6,-0.70000005,-0.4,-0.5,-0.3,-0.3,-0.70000005,-0.4,-0.6,-0.70000005,-0.3,-0.4
-0.6,-0.4,-0.4,-0.3,-0.4,-0.70000005,-0.70000005,-0.5,-0.6,-0.6,-0.5,-0.70000005,-0.4,-0.4,-0.4,-0.6,-0.6,-0.6,-0.2,-0.5
-0.5,-0.5,-0.4,-0.5,-0.3,-0.6,-0.5,-0.4,-0.4,-0.5,-0.4,-0.5,-0.6,-0.3,-0.4,-0.4,-0.5,-0.5,-0.2,-0.2
-0.5,-0.70000005,-0.4,-0.6,-0.4,-0.70000005,-0.70000005,-0.5,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6,-0.4,-0.8000001,-0.70000005,-0.3,-0.3
-0.4,-0.3,-0.1,-0.5,-0.4,-0.6,-0.6,-0.6,-0.4,-0.6,-0.2,-0.4,-0.3,-0.4,-0.3,-0.6,-0.4,-0.70000005,-0.3,-0.4
-0.4,-0.5,-0.3,-0.5,-0.4,-0.70000005,-0.8000001,-0.70000005,-0.6,-0.5,-0.6,-0.6,-0.4,-0.4,-0.5,-0.6,-0.6,-0.6,-0.6,-0.3
-0.4,-0.5,-0.4,-0.4,-0.4,-0.5,-0.70000005,-0.3,-0.4,-0.4,-0.4,-0.4,-0.5,-0.3,-0.6,-0.3,-0.6,-0.5,-0.2,-0.2
-0.5,-0.3,-0.3,-0.5,-0.6,-0.6,-0.9000001,-0.6,-0.5,-0.6,-0.3,-0.6,-0.2,-0.6,-0.5,-0.70000005,-0.8000001,-0.8000001,-0.2,-0.3
-0.5,-0.5,-0.3,-0.4,-0.3,-0.70000005,-0.6,-0.5,-0.4,-0.3,-0.5,-0.5,-0.4,-0.4,-0.5,-0.5,-0.70000005,-0.4,-0.3,-0.4
-0.5,-0.6,-0.3,-0.6,-0.70000005,-0.70000005,-0.70000005,-0.6,-0.4,-0.6,-0.4,-0.4,-0.3,-0.4,-0.4,-0.5,-0.6,-0.6,-0.4,-0.70000005
-0.4,-0.5,-0.4,-0.5,-0.4,-0.4,-0.5,-0.5,-0.5,-0.6,-0.5,-0.4,-0.5,-0.5,-0.4,-0.4,-0.5,-0.6,-0.3,-0.4
-0.25000006,-0.47000003,-0.5500001,-0.49,-0.29000002,-0.7500001,-0.5500001,-0.45000005,-0.35000002,-0.37,-0.38000003,-0.45000005,-0.49,-0.39000002,-0.35000005,-0.5500001,-0.7500001,-0.5500001,-0.3,-0.19
-0.4,-0.5,-0.3,-0.5,-0.5,-0.6,-0.5,-0.5,-0.4,-0.3,-0.4,-0.3,-0.4,-0.4,-0.4,-0.5,-0.5,-0.4,-0.5,-0.4
-0.4,-0.5,-0.5,-0.3,-0.3,-0.6,-0.70000005,-0.6,-0.6,-0.4,-0.4,-0.3,-0.4,-0.5,-0.6,-0.4,-0.6,-0.6,-0.6,-0.5
